MemberID,Order,Date,ItemName
M09736,8235993,17-01-2014 12:53,Sugar
M09736,8235993,17-01-2014 12:53,Banana
M09736,8235993,17-01-2014 12:53,Moong Dal
M09736,8235993,17-01-2014 12:53,Cream Biscuits
M09736,8235993,17-01-2014 12:53,Beans
M09736,8235993,17-01-2014 12:53,Corn Snacks
M09736,8235993,17-01-2014 12:53,Root Vegetables
M09736,8235993,17-01-2014 12:53,Liquid Soaps & Bars
M09736,8235993,17-01-2014 12:53,Soya Products
M09736,8235993,17-01-2014 12:53,Almonds
M09736,8235993,17-01-2014 12:53,Other Dals
M09736,8235993,17-01-2014 12:53,Namkeen
M09736,8235993,17-01-2014 12:53,Bread
M09736,8235993,17-01-2014 12:53,Other Vegetables
M09736,8235993,17-01-2014 12:53,Corn Snacks
M09736,8239232,19-01-2014 16:35,Eggs
M09736,8251239,25-01-2014 09:17,Gourd & Cucumber
M09736,8251239,25-01-2014 09:17,Face Wash
M09736,8251239,25-01-2014 09:17,Urad Dal
M09736,8251239,25-01-2014 09:17,Bread
M09736,8251239,25-01-2014 09:17,Other Rice Products
M09736,8251239,25-01-2014 09:17,Eggs
M09736,8251239,25-01-2014 09:17,Beans
M09736,8251239,25-01-2014 09:17,Root Vegetables
M09736,8251239,25-01-2014 09:17,Banana
M09736,8251239,25-01-2014 09:17,Whole Spices
M09736,8251239,25-01-2014 09:17,Raisins
M09736,8251239,25-01-2014 09:17,Other Vegetables
M09736,8251239,25-01-2014 09:17,Yogurt & Lassi
M09736,8251239,25-01-2014 09:17,Root Vegetables
M09736,8251239,25-01-2014 09:17,Corn Snacks
M09736,8251239,25-01-2014 09:17,Washing Bars
M09736,8251239,25-01-2014 09:17,Beans
M09736,8251239,25-01-2014 09:17,Corn Snacks
M09736,8256240,27-01-2014 15:46,Eggs
M09736,8256240,27-01-2014 15:46,Raisins
M09736,8256240,27-01-2014 15:46,Corn Snacks
M09736,8280028,01/05/2014 22:32,Beans
M09736,8280028,01/05/2014 22:32,Other Vegetables
M09736,8280028,01/05/2014 22:32,Eggs
M09736,8280028,01/05/2014 22:32,Namkeen
M09736,8280028,01/05/2014 22:32,Banana
M09736,8280028,01/05/2014 22:32,Root Vegetables
M09736,8280028,01/05/2014 22:32,Root Vegetables
M09736,8280028,01/05/2014 22:32,Wafers
M09736,8282353,01/07/2014 17:50,Liquid Soaps & Bars
M09736,8282353,01/07/2014 17:50,Other Dry Fruits
M09736,8282353,01/07/2014 17:50,Cashews
M09736,8282353,01/07/2014 17:50,Liquid Soaps & Bars
M09736,8282353,01/07/2014 17:50,Other Dals
M09736,8282353,01/07/2014 17:50,Washing Bars
M09736,8282353,01/07/2014 17:50,Whole Spices
M09736,8282353,01/07/2014 17:50,Bread
M09736,8282353,01/07/2014 17:50,Boiled Rice
M09736,8282353,01/07/2014 17:50,Other Vegetables
M09736,8282353,01/07/2014 17:50,Sugar
M09736,8303490,13-12-2013 23:50,Boiled Rice
M09736,8303490,13-12-2013 23:50,Bread
M09736,8303490,13-12-2013 23:50,Whole Spices
M09736,8303490,13-12-2013 23:50,Cashews
M09736,8303490,13-12-2013 23:50,Ground Coffee
M09736,8303490,13-12-2013 23:50,Namkeen
M09736,8303490,13-12-2013 23:50,Whole Spices
M09736,8303490,13-12-2013 23:50,Other Dals
M09736,8303490,13-12-2013 23:50,Other Rice Products
M09736,8303490,13-12-2013 23:50,Wafers
M09736,8303490,13-12-2013 23:50,Cream Biscuits
M09736,8303490,13-12-2013 23:50,Banana
M09736,8303490,13-12-2013 23:50,Instant Pastas
M09736,8303490,13-12-2013 23:50,Eggs
M09736,8303490,13-12-2013 23:50,Soya Products
M09736,8355751,12/07/2013 11:13,Jaggery
M09736,8355751,12/07/2013 11:13,Root Vegetables
M09736,8355751,12/07/2013 11:13,Instant Pastas
M09736,8355751,12/07/2013 11:13,Namkeen
M09736,8355751,12/07/2013 11:13,Eggs
M09736,8355751,12/07/2013 11:13,Sugar
M09736,8355751,12/07/2013 11:13,Other Rice Products
M09736,8355751,12/07/2013 11:13,Beans
M09736,8355751,12/07/2013 11:13,Root Vegetables
M09736,8355751,12/07/2013 11:13,Root Vegetables
M09736,8355751,12/07/2013 11:13,Banana
M09736,8355751,12/07/2013 11:13,Other Vegetables
M39021,6422636,28-09-2014 21:13,Sunflower Oils
M39021,6422636,28-09-2014 21:13,Brinjals
M39021,6422636,28-09-2014 21:13,Root Vegetables
M39021,6422636,28-09-2014 21:13,Other Vegetables
M39021,6422636,28-09-2014 21:13,Whole Spices
M39021,6422636,28-09-2014 21:13,Gourd & Cucumber
M39021,6422636,28-09-2014 21:13,Beans
M39021,6422636,28-09-2014 21:13,Toor Dal
M39021,6422636,28-09-2014 21:13,Other Sweets
M39021,6422636,28-09-2014 21:13,Avalakki / Poha
M39021,6422636,28-09-2014 21:13,Beans
M39021,6535983,09/06/2014 14:53,Sunflower Oils
M39021,6535983,09/06/2014 14:53,Other Vegetables
M39021,6535983,09/06/2014 14:53,Beans
M39021,6535983,09/06/2014 14:53,Boiled Rice
M39021,6535983,09/06/2014 14:53,Root Vegetables
M39021,6535983,09/06/2014 14:53,Whole Spices
M39021,6535983,09/06/2014 14:53,Other Dals
M39021,6535983,09/06/2014 14:53,Whole Spices
M39021,6535983,09/06/2014 14:53,Gourd & Cucumber
M39021,6535983,09/06/2014 14:53,Urad Dal
M39021,6535983,09/06/2014 14:53,Raw Peanuts
M39021,6580213,31-08-2014 23:14,Gourd & Cucumber
M39021,6580213,31-08-2014 23:14,Beans
M39021,6580213,31-08-2014 23:14,Sunflower Oils
M39021,6580213,31-08-2014 23:14,Toor Dal
M39021,6580213,31-08-2014 23:14,Beans
M39021,6580213,31-08-2014 23:14,Gourd & Cucumber
M39021,6580213,31-08-2014 23:14,Other Vegetables
M39021,6580213,31-08-2014 23:14,Beans
M39021,6580213,31-08-2014 23:14,Gourd & Cucumber
M39021,6580213,31-08-2014 23:14,Avalakki / Poha
M39021,6615154,23-08-2014 16:59,Other Vegetables
M39021,6615154,23-08-2014 16:59,Avalakki / Poha
M39021,6615154,23-08-2014 16:59,Beans
M39021,6615154,23-08-2014 16:59,Boiled Rice
M39021,6615154,23-08-2014 16:59,Sunflower Oils
M39021,6615154,23-08-2014 16:59,Root Vegetables
M39021,6615154,23-08-2014 16:59,Other Dals
M39021,6615154,23-08-2014 16:59,Urad Dal
M39021,6615154,23-08-2014 16:59,Brinjals
M39021,6615154,23-08-2014 16:59,Gourd & Cucumber
M39021,6615154,23-08-2014 16:59,Toor Dal
M39021,6640545,08/10/2014 21:03,Toor Dal
M39021,6640545,08/10/2014 21:03,Root Vegetables
M39021,6640545,08/10/2014 21:03,Gourd & Cucumber
M39021,6640545,08/10/2014 21:03,Sunflower Oils
M39021,6640545,08/10/2014 21:03,Cooking Paste
M39021,6640545,08/10/2014 21:03,Other Rice Products
M39021,6640545,08/10/2014 21:03,Boiled Rice
M39021,6640545,08/10/2014 21:03,Brinjals
M39021,6640545,08/10/2014 21:03,Other Vegetables
M39021,6640545,08/10/2014 21:03,Avalakki / Poha
M39021,6653255,27-07-2014 21:04,Beans
M39021,6653255,27-07-2014 21:04,Sunflower Oils
M39021,6653255,27-07-2014 21:04,Root Vegetables
M39021,6653255,27-07-2014 21:04,Sooji & Rava
M39021,6653255,27-07-2014 21:04,Avalakki / Poha
M39021,6653255,27-07-2014 21:04,Beans
M39021,6653255,27-07-2014 21:04,Toor Dal
M39021,6653255,27-07-2014 21:04,Gourd & Cucumber
M39021,6653255,27-07-2014 21:04,Other Vegetables
M39021,6672883,08/02/2014 11:36,Gourd & Cucumber
M39021,6672883,08/02/2014 11:36,Beans
M39021,6672883,08/02/2014 11:36,Gourd & Cucumber
M39021,6672883,08/02/2014 11:36,Beans
M39021,6672883,08/02/2014 11:36,Other Dals
M39021,6672883,08/02/2014 11:36,Toor Dal
M39021,6672883,08/02/2014 11:36,Other Vegetables
M39021,6672883,08/02/2014 11:36,Sunflower Oils
M39021,6672883,08/02/2014 11:36,Brinjals
M39021,6672883,08/02/2014 11:36,Urad Dal
M39021,6672883,08/02/2014 11:36,Avalakki / Poha
M39021,6672883,08/02/2014 11:36,Raw Peanuts
M39021,6672883,08/02/2014 11:36,Cooking Paste
M39021,6694996,20-07-2014 20:46,Cooking Paste
M39021,6694996,20-07-2014 20:46,Sunflower Oils
M39021,6694996,20-07-2014 20:46,Beans
M39021,6694996,20-07-2014 20:46,Sooji & Rava
M39021,6694996,20-07-2014 20:46,Avalakki / Poha
M39021,6694996,20-07-2014 20:46,Other Vegetables
M39021,6694996,20-07-2014 20:46,Brinjals
M39021,6694996,20-07-2014 20:46,Whole Spices
M39021,6694996,20-07-2014 20:46,Root Vegetables
M39021,6737225,13-07-2014 23:35,Cooking Paste
M39021,6737225,13-07-2014 23:35,Root Vegetables
M39021,6737225,13-07-2014 23:35,Beans
M39021,6737225,13-07-2014 23:35,Other Vegetables
M39021,6737225,13-07-2014 23:35,Gourd & Cucumber
M39021,6737225,13-07-2014 23:35,Sunflower Oils
M39021,6737225,13-07-2014 23:35,Toor Dal
M39021,6737225,13-07-2014 23:35,Urad Dal
M39021,6737225,13-07-2014 23:35,Whole Spices
M39021,6737225,13-07-2014 23:35,Whole Spices
M39021,6752976,29-06-2014 16:27,Whole Spices
M39021,6752976,29-06-2014 16:27,Toor Dal
M39021,6752976,29-06-2014 16:27,Whole Spices
M39021,6752976,29-06-2014 16:27,Gourd & Cucumber
M39021,6752976,29-06-2014 16:27,Raw Peanuts
M39021,6752976,29-06-2014 16:27,Sunflower Oils
M39021,6752976,29-06-2014 16:27,Beans
M39021,6752976,29-06-2014 16:27,Boiled Rice
M39021,6752976,29-06-2014 16:27,Root Vegetables
M39021,6752976,29-06-2014 16:27,Whole Spices
M39021,6777380,07/06/2014 13:24,Sunflower Oils
M39021,6777380,07/06/2014 13:24,Other Rice Products
M39021,6777380,07/06/2014 13:24,Root Vegetables
M39021,6777380,07/06/2014 13:24,Other Vegetables
M39021,6777380,07/06/2014 13:24,Boiled Rice
M39021,6777380,07/06/2014 13:24,Brinjals
M39021,6777380,07/06/2014 13:24,Root Vegetables
M39021,6797135,22-06-2014 20:57,Beans
M39021,6797135,22-06-2014 20:57,Root Vegetables
M39021,6797135,22-06-2014 20:57,Toor Dal
M39021,6797135,22-06-2014 20:57,Other Flours
M39021,6797135,22-06-2014 20:57,Other Vegetables
M39021,6797135,22-06-2014 20:57,Urad Dal
M39021,6797135,22-06-2014 20:57,Sunflower Oils
M39021,6797135,22-06-2014 20:57,Other Vegetables
M39021,6797135,22-06-2014 20:57,Cooking Paste
M39021,6797135,22-06-2014 20:57,Other Rice Products
M39021,6797135,22-06-2014 20:57,Gourd & Cucumber
M39021,6797135,22-06-2014 20:57,Boiled Rice
M39021,7347734,16-10-2013 11:58,Other Dals
M39021,7347734,16-10-2013 11:58,Urad Dal
M39021,7347734,16-10-2013 11:58,Sunflower Oils
M39021,7347734,16-10-2013 11:58,Sugar
M39021,7347734,16-10-2013 11:58,Avalakki / Poha
M39021,7367297,27-10-2013 23:05,Sunflower Oils
M39021,7367297,27-10-2013 23:05,Avalakki / Poha
M39021,7367297,27-10-2013 23:05,Beans
M39021,7367297,27-10-2013 23:05,Root Vegetables
M39021,7368071,28-10-2013 23:50,Sugar
M39021,7385844,29-09-2013 18:37,Root Vegetables
M39021,7385844,29-09-2013 18:37,Root Vegetables
M39021,7385844,29-09-2013 18:37,Brinjals
M39021,7385844,29-09-2013 18:37,Sunflower Oils
M39021,7385844,29-09-2013 18:37,Beans
M39021,7385844,29-09-2013 18:37,Brinjals
M39021,7399130,10/07/2013 00:09,Urad Dal
M39021,7399130,10/07/2013 00:09,Other Rice Products
M39021,7399130,10/07/2013 00:09,Boiled Rice
M39021,7399130,10/07/2013 00:09,Whole Spices
M39021,7399130,10/07/2013 00:09,Whole Spices
M39021,7399130,10/07/2013 00:09,Raw Rice
M39021,7399130,10/07/2013 00:09,Avalakki / Poha
M39021,7399130,10/07/2013 00:09,Shaving Brush
M39021,7399130,10/07/2013 00:09,Whole Spices
M39021,7417716,09/10/2013 08:50,Bread
M39021,7417716,09/10/2013 08:50,Root Vegetables
M39021,7417716,09/10/2013 08:50,Brinjals
M39021,7417716,09/10/2013 08:50,Brinjals
M39021,7417716,09/10/2013 08:50,Other Vegetables
M39021,7417716,09/10/2013 08:50,Bread
M39021,7417716,09/10/2013 08:50,Sunflower Oils
M39021,7426435,15-09-2013 21:25,Beans
M39021,7426435,15-09-2013 21:25,Mosquito Repellent
M39021,7426435,15-09-2013 21:25,Brinjals
M39021,7426435,15-09-2013 21:25,Gourd & Cucumber
M39021,7456166,25-08-2013 20:40,Sunflower Oils
M39021,7456166,25-08-2013 20:40,Bread
M39021,7456166,25-08-2013 20:40,Root Vegetables
M39021,7456166,25-08-2013 20:40,Namkeen
M39021,7456166,25-08-2013 20:40,Bread
M39021,7456166,25-08-2013 20:40,Beans
M39021,7456166,25-08-2013 20:40,Brinjals
M39021,7456166,25-08-2013 20:40,Other Vegetables
M39021,7456166,25-08-2013 20:40,Chilli & Soya Sauces
M39021,7468811,09/01/2013 18:52,Other Dry Fruits
M39021,7468811,09/01/2013 18:52,Other Dry Fruits
M39021,7468811,09/01/2013 18:52,Avalakki / Poha
M39021,7468811,09/01/2013 18:52,Sunflower Oils
M39021,7468811,09/01/2013 18:52,Mosquito Repellent
M39021,7477482,29-07-2013 15:35,Avalakki / Poha
M39021,7477482,29-07-2013 15:35,Root Vegetables
M39021,7477482,29-07-2013 15:35,Root Vegetables
M39021,7477482,29-07-2013 15:35,Raw Rice
M39021,7477482,29-07-2013 15:35,Brinjals
M39021,7477482,29-07-2013 15:35,Other Vegetables
M39021,7486720,08/03/2013 21:29,Raw Peanuts
M39021,7486720,08/03/2013 21:29,Toor Dal
M39021,7486720,08/03/2013 21:29,Sunflower Oils
M39021,7486720,08/03/2013 21:29,Brinjals
M39021,7486720,08/03/2013 21:29,Brinjals
M39021,7486720,08/03/2013 21:29,Beans
M39021,7486720,08/03/2013 21:29,Other Vegetables
M39021,7503561,13-08-2013 15:50,Sunflower Oils
M39021,7503561,13-08-2013 15:50,Root Vegetables
M39021,7503561,13-08-2013 15:50,Other Vegetables
M39021,7503561,13-08-2013 15:50,Brinjals
M39021,7503561,13-08-2013 15:50,Bread
M39021,7503561,13-08-2013 15:50,Bread
M39021,7864769,06/07/2014 20:45,Gourd & Cucumber
M39021,7864769,06/07/2014 20:45,Brinjals
M39021,7864769,06/07/2014 20:45,Jaggery
M39021,7864769,06/07/2014 20:45,Other Vegetables
M39021,7864769,06/07/2014 20:45,Root Vegetables
M39021,7864769,06/07/2014 20:45,Sunflower Oils
M39021,7864769,06/07/2014 20:45,Toor Dal
M39021,7864769,06/07/2014 20:45,Beans
M39021,7864769,06/07/2014 20:45,Cooking Paste
M39021,7911131,06/01/2014 15:07,Gourd & Cucumber
M39021,7911131,06/01/2014 15:07,Toor Dal
M39021,7911131,06/01/2014 15:07,Other Rice Products
M39021,7911131,06/01/2014 15:07,Urad Dal
M39021,7911131,06/01/2014 15:07,Beans
M39021,7911131,06/01/2014 15:07,Boiled Rice
M39021,7911131,06/01/2014 15:07,Other Vegetables
M39021,7911131,06/01/2014 15:07,Brinjals
M39021,7911131,06/01/2014 15:07,Root Vegetables
M39021,7934637,18-05-2014 10:37,Sunflower Oils
M39021,7934637,18-05-2014 10:37,Beans
M39021,7934637,18-05-2014 10:37,Other Vegetables
M39021,7934637,18-05-2014 10:37,Beans
M39021,7934637,18-05-2014 10:37,Brinjals
M39021,7934637,18-05-2014 10:37,Other Dry Fruits
M39021,7934637,18-05-2014 10:37,Gourd & Cucumber
M39021,7934637,18-05-2014 10:37,Jaggery
M39021,7934637,18-05-2014 10:37,Root Vegetables
M39021,7953630,25-05-2014 14:14,Beans
M39021,7953630,25-05-2014 14:14,Boiled Rice
M39021,7953630,25-05-2014 14:14,Brinjals
M39021,7953630,25-05-2014 14:14,Raw Peanuts
M39021,7953630,25-05-2014 14:14,Sunflower Oils
M39021,7963049,05/04/2014 22:45,Beans
M39021,7963049,05/04/2014 22:45,Sooji & Rava
M39021,7963049,05/04/2014 22:45,Root Vegetables
M39021,7963049,05/04/2014 22:45,Other Vegetables
M39021,7963049,05/04/2014 22:45,Other Vegetables
M39021,7963049,05/04/2014 22:45,Sunflower Oils
M39021,7963049,05/04/2014 22:45,Sugar
M39021,7963049,05/04/2014 22:45,Avalakki / Poha
M39021,7963049,05/04/2014 22:45,Root Vegetables
M39021,7963049,05/04/2014 22:45,Toor Dal
M39021,8056807,19-04-2014 23:20,Gourd & Cucumber
M39021,8056807,19-04-2014 23:20,Other Rice Products
M39021,8056807,19-04-2014 23:20,Sunflower Oils
M39021,8056807,19-04-2014 23:20,Root Vegetables
M39021,8056807,19-04-2014 23:20,Beans
M39021,8056807,19-04-2014 23:20,Beans
M39021,8056807,19-04-2014 23:20,Boiled Rice
M39021,8056807,19-04-2014 23:20,Other Vegetables
M39021,8056807,19-04-2014 23:20,Root Vegetables
M39021,8056807,19-04-2014 23:20,Toor Dal
M39021,8072678,30-03-2014 20:11,Moong Dal
M39021,8072678,30-03-2014 20:11,Beans
M39021,8072678,30-03-2014 20:11,Other Vegetables
M39021,8072678,30-03-2014 20:11,Toor Dal
M39021,8072678,30-03-2014 20:11,Root Vegetables
M39021,8072678,30-03-2014 20:11,Root Vegetables
M39021,8072678,30-03-2014 20:11,Raw Peanuts
M39021,8072678,30-03-2014 20:11,Other Vegetables
M39021,8072678,30-03-2014 20:11,Sunflower Oils
M39021,8072678,30-03-2014 20:11,Beans
M39021,8104639,15-03-2014 19:15,Beans
M39021,8104639,15-03-2014 19:15,Beans
M39021,8104639,15-03-2014 19:15,Sunflower Oils
M39021,8104639,15-03-2014 19:15,Root Vegetables
M39021,8104639,15-03-2014 19:15,Avalakki / Poha
M39021,8104639,15-03-2014 19:15,Other Vegetables
M39021,8104639,15-03-2014 19:15,Other Dals
M39021,8119831,22-03-2014 18:08,Brinjals
M39021,8119831,22-03-2014 18:08,Sunflower Oils
M39021,8119831,22-03-2014 18:08,Other Dals
M39021,8119831,22-03-2014 18:08,Gourd & Cucumber
M39021,8119831,22-03-2014 18:08,Toor Dal
M39021,8119831,22-03-2014 18:08,Boiled Rice
M39021,8119831,22-03-2014 18:08,Beans
M39021,8119831,22-03-2014 18:08,Root Vegetables
M39021,8119831,22-03-2014 18:08,Cooking Paste
M39021,8119831,22-03-2014 18:08,Avalakki / Poha
M39021,8119831,22-03-2014 18:08,Whole Spices
M39021,8137335,03/01/2014 22:05,Beans
M39021,8137335,03/01/2014 22:05,Other Flours
M39021,8137335,03/01/2014 22:05,Sooji & Rava
M39021,8137335,03/01/2014 22:05,Other Rice Products
M39021,8137335,03/01/2014 22:05,Boiled Rice
M39021,8137335,03/01/2014 22:05,Gourd & Cucumber
M39021,8137335,03/01/2014 22:05,Root Vegetables
M39021,8137335,03/01/2014 22:05,Other Vegetables
M39021,8137335,03/01/2014 22:05,Sunflower Oils
M39021,8137335,03/01/2014 22:05,Beans
M39021,8153274,03/08/2014 21:22,Gourd & Cucumber
M39021,8153274,03/08/2014 21:22,Root Vegetables
M39021,8153274,03/08/2014 21:22,Beans
M39021,8153274,03/08/2014 21:22,Sooji & Rava
M39021,8153274,03/08/2014 21:22,Other Vegetables
M39021,8153274,03/08/2014 21:22,Beans
M39021,8153274,03/08/2014 21:22,Other Rice Products
M39021,8153274,03/08/2014 21:22,Sunflower Oils
M39021,8153274,03/08/2014 21:22,Toor Dal
M39021,8153274,03/08/2014 21:22,Urad Dal
M39021,8153274,03/08/2014 21:22,Raw Peanuts
M39021,8153274,03/08/2014 21:22,Whole Spices
M39021,8153274,03/08/2014 21:22,Avalakki / Poha
M39021,8153274,03/08/2014 21:22,Boiled Rice
M39021,8169248,15-02-2014 20:24,Other Dals
M39021,8169248,15-02-2014 20:24,Sugar
M39021,8169248,15-02-2014 20:24,Avalakki / Poha
M39021,8169248,15-02-2014 20:24,Cooking Paste
M39021,8169248,15-02-2014 20:24,Sunflower Oils
M39021,8169248,15-02-2014 20:24,Other Dals
M39021,8169248,15-02-2014 20:24,Other Vegetables
M39021,8169248,15-02-2014 20:24,Urad Dal
M39021,8169248,15-02-2014 20:24,Boiled Rice
M39021,8169248,15-02-2014 20:24,Mosquito Repellent
M39021,8169248,15-02-2014 20:24,Root Vegetables
M39021,8185358,22-02-2014 20:40,Avalakki / Poha
M39021,8185358,22-02-2014 20:40,Gourd & Cucumber
M39021,8185358,22-02-2014 20:40,Sunflower Oils
M39021,8185358,22-02-2014 20:40,Beans
M39021,8185358,22-02-2014 20:40,Other Vegetables
M39021,8185358,22-02-2014 20:40,Root Vegetables
M39021,8185358,22-02-2014 20:40,Vermicelli
M39021,8185358,22-02-2014 20:40,Cooking Paste
M39021,8206332,02/03/2014 12:55,Avalakki / Poha
M39021,8206332,02/03/2014 12:55,Sunflower Oils
M39021,8206332,02/03/2014 12:55,Vermicelli
M39021,8206332,02/03/2014 12:55,Other Vegetables
M39021,8206332,02/03/2014 12:55,Raw Peanuts
M39021,8206332,02/03/2014 12:55,Beans
M39021,8206332,02/03/2014 12:55,Brinjals
M39021,8206332,02/03/2014 12:55,Root Vegetables
M39021,8218020,02/08/2014 21:40,Whole Spices
M39021,8218020,02/08/2014 21:40,Root Vegetables
M39021,8218020,02/08/2014 21:40,Root Vegetables
M39021,8218020,02/08/2014 21:40,Other Vegetables
M39021,8218020,02/08/2014 21:40,Whole Spices
M39021,8218020,02/08/2014 21:40,Gourd & Cucumber
M39021,8218020,02/08/2014 21:40,Other Dals
M39021,8218020,02/08/2014 21:40,Sunflower Oils
M39021,8218020,02/08/2014 21:40,Beans
M39021,8218020,02/08/2014 21:40,Sugar
M39021,8218020,02/08/2014 21:40,Sooji & Rava
M39021,8218020,02/08/2014 21:40,Beans
M39021,8218020,02/08/2014 21:40,Cooking Paste
M39021,8218020,02/08/2014 21:40,Toor Dal
M39021,8255058,26-01-2014 22:08,Whole Spices
M39021,8255058,26-01-2014 22:08,Other Dals
M39021,8255058,26-01-2014 22:08,Root Vegetables
M39021,8255058,26-01-2014 22:08,Beans
M39021,8255058,26-01-2014 22:08,Brinjals
M39021,8255058,26-01-2014 22:08,Brinjals
M39021,8255058,26-01-2014 22:08,Root Vegetables
M39021,8255058,26-01-2014 22:08,Whole Spices
M39021,8255058,26-01-2014 22:08,Other Dals
M39021,8255058,26-01-2014 22:08,Urad Dal
M39021,8255058,26-01-2014 22:08,Other Vegetables
M39021,8255058,26-01-2014 22:08,Sunflower Oils
M39021,8255058,26-01-2014 22:08,Cooking Paste
M39021,8255058,26-01-2014 22:08,Other Dals
M39021,8262067,28-12-2013 19:43,Root Vegetables
M39021,8262067,28-12-2013 19:43,Root Vegetables
M39021,8262067,28-12-2013 19:43,Toor Dal
M39021,8262067,28-12-2013 19:43,Beans
M39021,8262067,28-12-2013 19:43,Sunflower Oils
M39021,8262067,28-12-2013 19:43,Beans
M39021,8262067,28-12-2013 19:43,Other Vegetables
M39021,8262067,28-12-2013 19:43,Cooking Paste
M39021,8262067,28-12-2013 19:43,Cookies
M39021,8277611,01/04/2014 21:54,Sunflower Oils
M39021,8277611,01/04/2014 21:54,Beans
M39021,8277611,01/04/2014 21:54,Other Vegetables
M39021,8277611,01/04/2014 21:54,Bread
M39021,8277611,01/04/2014 21:54,Other Rice Products
M39021,8277611,01/04/2014 21:54,Beans
M39021,8277611,01/04/2014 21:54,Avalakki / Poha
M39021,8277611,01/04/2014 21:54,Root Vegetables
M39021,8277611,01/04/2014 21:54,Brinjals
M39021,8277611,01/04/2014 21:54,Other Dals
M39021,8277611,01/04/2014 21:54,Whole Spices
M39021,8277611,01/04/2014 21:54,Soya Products
M39021,8277611,01/04/2014 21:54,Whole Spices
M39021,8277611,01/04/2014 21:54,Sugar
M39021,8277611,01/04/2014 21:54,Whole Spices
M39021,8277611,01/04/2014 21:54,Whole Spices
M39021,8277611,01/04/2014 21:54,Raw Peanuts
M39021,8277611,01/04/2014 21:54,Beans
M39021,8277611,01/04/2014 21:54,Root Vegetables
M39021,8287900,01/10/2014 00:21,Brinjals
M39021,8287900,01/10/2014 00:21,Other Vegetables
M39021,8287900,01/10/2014 00:21,Root Vegetables
M39021,8287900,01/10/2014 00:21,Sunflower Oils
M39021,8287900,01/10/2014 00:21,Cooking Paste
M39021,8287900,01/10/2014 00:21,Beans
M39021,8287900,01/10/2014 00:21,Gourd & Cucumber
M39021,8291837,12/08/2013 12:48,Raw Peanuts
M39021,8291837,12/08/2013 12:48,Sunflower Oils
M39021,8291837,12/08/2013 12:48,Beans
M39021,8291837,12/08/2013 12:48,Other Vegetables
M39021,8291837,12/08/2013 12:48,Toor Dal
M39021,8291837,12/08/2013 12:48,Root Vegetables
M39021,8291837,12/08/2013 12:48,Whole Spices
M39021,8291837,12/08/2013 12:48,Beans
M39021,8291837,12/08/2013 12:48,Beans
M39021,8291837,12/08/2013 12:48,Whole Spices
M39021,8291837,12/08/2013 12:48,Brinjals
M39021,8291837,12/08/2013 12:48,Cooking Paste
M39021,8319742,23-12-2013 00:53,Gourd & Cucumber
M39021,8319742,23-12-2013 00:53,Almonds
M39021,8319742,23-12-2013 00:53,Other Vegetables
M39021,8319742,23-12-2013 00:53,Beans
M39021,8319742,23-12-2013 00:53,Root Vegetables
M39021,8319742,23-12-2013 00:53,Brinjals
